3,36
75,88
9,49
4,39
45,53
3,87
23,84
7,54
86,93
65,83
84,87
12,20
8,26
13,63
27,77
81,95
20,34
49,94
42,53
0,54
61,82
5,29
4,64
5,97
4,92
1,96
12,74
29,87
44,88
36,40
27,90
29,92
64,67
20,31
9,31
43,89
44,73
1,16
5,65
37,83
2,84
36,83
65,81
76,86
40,77
0,66
23,85
20,67
55,62
3,10
20,92
71,92
35,52
71,87
60,94
14,80
7,12
12,88
74,78
2,41
26,71
25,46
43,62
20,76
40,96
61,91
4,52
25,48
3,66
46,96
34,85
24,26
61,92
19,78
15,86
49,70
72,90
26,60
49,67
20,73
49,81
21,99
63,90
74,85
20,52
46,61
40,42
42,72
38,67
50,53
4,21
14,66
51,75
10,22
51,55
51,91
33,52
66,81
7,37
15,71
47,54
29,85
21,74
43,49
43,76
30,96
38,42
10,64
49,54
17,59
21,53
55,97
79,97
37,99
28,57
10,38
35,54
31,75
24,40
20,70
30,57
4,49
63,84
46,93
28,38
6,37
51,76
60,85
29,83
62,94
47,80
19,56
31,89
20,98
41,89
7,29
